 362  9536.8926  0.3083     1.2238     
 363  9537.1035  0.3430     0.8751     
 364  9552.5469  0.2509    15.5670    
 365  9560.1768  0.3269     0.6319     
 366  9560.4268  0.2511     0.7114     
 367  9567.1133  0.2338    18.2210    
 368  9567.6113  0.2316    17.4108    
 369  9569.2051  0.2296     0.3142     
 370  9571.8545  0.2657     0.2205     
 371  9572.3174  0.2203     0.4038     
 372  9575.9727  0.2177     0.2563     
 373  9591.7227  0.2660     0.4627     
 374  9592.0869  0.2390     0.4361     
 375  9607.7021  0.3677     6.6388     
 376  9615.2031  0.2539     0.4125     
 377  9620.6641  0.2342     8.9747     
 378  9621.3369  0.2403     5.7744     
 379  9622.3135  0.2094     0.6444     
 380  9623.8555  0.2425     0.4522     
 381  9627.4580  0.2315     0.8572     
 382  9629.8350  0.2300     0.6212     
 383  9631.1914  0.2541     0.2284     
 384  9631.5908  0.3293     0.2711     
 385  9633.8740  0.1565     0.1888     
 386  9635.9170  0.2514     0.1406     
 387  9651.5771  0.3849     0.3232     
 388  9653.2754  0.4185     0.4281     
 389  9653.8643  0.2560     0.3016     
 390  9654.6416  0.3456     0.2411     
 391  9655.6055  0.3990     0.2707     
 392  9657.8525  0.3798     0.5127     
 393  9659.0889  0.3761     0.9104     
 394  9660.3398  0.3637     0.4396     
 395  9662.6396  0.4786     1.0693     
 396  9668.7051  0.3442     4.9271     
 397  9669.7578  0.2567     1.0284     
 398  9670.9404  0.2649     0.5753     
 399  9674.2432  0.2985     1.6369     
 400  9678.0938  0.2199     0.1691     
 401  9678.5479  0.1994     0.1786     
 402  9679.9746  0.2363     5.0576     
 403  9680.8311  0.2366     4.6384     
 404  9682.2480  0.3540     7.4141     
 405  9685.7217  0.3660     0.4212     
 406  9690.5107  0.2634     4.4186     
 407  9693.1904  0.2288     0.3763     
 408  9697.2148  0.1867     0.2298     
 409  9697.9014  0.2521     0.4031     
 410  9699.3428  0.3049    17.8120    
 411  9704.6406  0.3427     0.2914     
 412  9704.9541  0.3971     0.2844     
 413  9711.7148  0.2386     9.0829     
 414  9719.8389  0.2703    26.9594    
 415  9721.9375  0.2242     0.5077     
 416  9723.7432  0.2334     0.4039     
 417  9725.4912  0.3743     0.1832     
 418  9726.7520  0.2289     0.6183     
 419  9728.0400  0.2400     0.2625     
 420  9728.4697  0.3929     0.2101     
 421  9729.4502  0.2296     0.4744     
 422  9732.8271  0.3320     0.4234     
 423  9734.8066  0.2331     2.0113     
 424  9735.2891  0.2441     1.7961     
 425  9738.0957  0.2485     9.6260     
 426  9745.2354  0.2305     3.0432     
 427  9746.3027  0.2368     2.8749     
 428  9755.9961  0.5389     0.1989     
 429  9784.4668  0.5186     0.2648     
 430  9788.3828  0.3639     0.1727     
 431  9789.2988  0.2966     4.2775     
 432  9789.5098  0.3384     4.0981     
 433  9791.1162  0.2841    60.5073    
 434  9796.2998  0.2580     1.1542     
 435  9796.7705  0.2557     1.1322     
 436  9799.5508  0.3739     8.8878     
 437  9799.8271  0.2831    12.5226    
 438  9803.9209  0.5347     0.1554     
 439  9804.4258  0.2022     0.2063     
 440  9807.1826  0.2420     1.4456     
 441  9807.8516  0.2773     1.4967     
 442  9808.4600  0.2878     0.4667     
 443  9811.5947  0.2442     3.8266     
 444  9812.3740  0.2452     3.7321     
 445  9816.6211  0.2424     2.0914     
 446  9817.9180  0.2575     2.4962     
 447  9820.4375  0.2548     0.2227     
 448  9821.6475  0.1088     0.2360     
 449  9825.9844  0.2672     0.2239     
 450  9827.5332  0.2450     0.9904     
 451  9828.4316  0.2130     0.4108     
 452  9828.9170  0.2429     1.0730     
 453  9830.4971  0.2400     0.3473     
 454  9832.9258  0.2295     0.4879     
 455  9835.9629  0.2643     0.3869     
 456  9847.4541  0.2605     0.2904     
 457  9848.4941  0.2917    16.2151    
 458  9849.6016  0.2520     0.4278     
 459  9867.9150  0.3009     0.1547     
 460  9872.1475  0.3173    50.2618    
 461  9883.4160  0.2454     0.4758     
 462  9885.7578  0.2322     1.2060     
 463  9886.5820  0.2304     1.0407     
 464  9894.3701  0.3090     2.0793     
 465  9894.7510  0.2501    20.6942    
 466  9895.8682  0.2352     1.4874     
 467  9900.4062  0.2447     0.6234     
 468  9912.7432  0.2399     0.5726     
 469  9913.8242  0.3762     1.4505     
 470  9914.5547  0.3354    29.1613    
 471  9914.7773  0.3022    32.2443    
 472  9941.6650  0.2535    23.0330    
 473  9942.2129  0.2617    12.3498    
 474  9944.5566  0.6660     0.7566     
 475  9945.2979  0.3350    16.0065    
 476  9946.5146  0.2619    34.1659    
 477  9947.7471  0.2780     8.7475     
 478  9948.3740  0.2730     5.7065     
 479  9949.6943  0.3272     3.0182     
 480  9956.5986  0.2721    47.6926    
 481  9960.3594  0.3169     3.8815     
 482  9961.7217  0.2914    19.8573    
 483  9962.1436  0.2562    18.7629    
 484  9970.7373  0.2471     0.9996     
 485  9971.8340  0.4702     0.9972     
 486  9972.3574  0.2576    12.8893    
 487  9974.2598  0.3340     0.9357     
 488  9974.4873  0.3160     0.8005     
 489  9977.4072  0.2773     0.9325     
 490  9978.5898  0.4345     2.9411     
 491  9980.2871  0.6427     1.8030     
 492  9985.9463  0.2740     0.2058     
 493 10000.0078  0.3751     5.8582     
 494 10000.9385  0.2862     1.0628     
 495 10002.3164  0.2680     0.4816     
 496 10002.6953  0.2721     0.4817     
 497 10011.3643  0.3734     6.5382     
 498 10012.8311  0.2502    85.4184    
 499 10013.7061  0.2294    10.3341    
 500 10014.2979  0.2514     9.4928     
 501 10021.2266  0.3374     1.6888     
 502 10021.5273  0.2891     1.6918     
 503 10025.4756  0.3897    24.0857    
 504 10028.7871  0.1844     0.3193     
 505 10031.0674  0.2390     0.2796     
 506 10032.7754  0.2305     0.2019     
 507 10033.3174  0.3508     0.3102     
 508 10035.5146  0.1409     0.4341     
 509 10036.0605  0.2461     0.3605     
 510 10037.7031  0.2265     0.8543     
 511 10038.0547  0.2481     0.7286     
 512 10043.2959  0.2479     7.1704     
 513 10043.7754  0.2436     7.0959     
 514 10058.8887  0.3165     1.9454     
 515 10059.1904  0.2446     1.9163     
 516 10060.7246  0.2964    18.7447    
 517 10062.4521  0.2241     0.9275     
 518 10063.6523  0.4250     0.8339     
 519 10066.7988  0.2427     2.5873     
 520 10067.6699  0.2505     2.4256     
 521 10069.6953  0.2566     1.1766     
 522 10070.4971  0.2511     3.6610     
 523 10071.2578  0.2402     3.5811     
 524 10071.7812  0.2680     1.1742     
 525 10076.2334  0.5884     0.2903     
 526 10082.4580  0.2912    55.3395    
 527 10096.0664  0.1876     0.7762     
 528 10103.6250  0.2868    21.7419    
 529 10122.2529  0.3428     0.8075     
 530 10122.7119  0.1654     1.0986     
 531 10124.0146  0.4241    45.1588    
 532 10131.3984  0.2789     0.3650     
 533 10132.1777  0.2480     1.2482     
 534 10133.1289  0.2348     1.0249     
 535 10136.4639  0.1040     0.4177     
 536 10138.6729  0.2730     0.2628     
 537 10143.0576  0.3717     1.0464     
 538 10147.3984  0.3838     0.6946     
 539 10149.0176  0.3805     2.5094     
 540 10152.2246  0.3963     1.2811     
 541 10152.9844  0.2662    25.5568    
 542 10154.8604  0.2626     1.0938     
 543 10155.0146  0.4528     0.8706     
 544 10158.4922  0.3727     7.5694     
 545 10161.2402  0.2989     0.6183     
 546 10162.6982  0.2444     0.6067     
 547 10164.3809  0.3124     4.1542     
 548 10167.6289  0.3340     1.6583     
 549 10167.8887  0.3350     1.0936     
 550 10170.3643  0.2292     1.3437     
 551 10171.5469  0.2687    34.2626    
 552 10171.9668  0.4162    37.2201    
 553 10181.0537  0.2670    11.7465    
 554 10182.5986  0.3235     0.7768     
 555 10184.8154  0.5575     0.7645     
 556 10185.1250  0.2743     0.9677     
 557 10189.7197  0.3210    44.3114    
 558 10190.7246  0.6765     0.8103     
 559 10194.8271  0.4633     0.7085     
 560 10198.8096  0.2540     0.7736     
 561 10199.9170  0.2157     0.6154     
 562 10203.0664  0.2481    21.2981    
 563 10206.7949  0.2406     0.7947     
 564 10208.8076  0.2570    18.8235    
 565 10211.0664  0.2789    58.7144    
 566 10220.5693  0.2650     0.8786     
 567 10225.5400  0.2430    21.8175    
 568 10226.0850  0.2492    21.1486    
 569 10230.6719  0.2650    23.2005    
 570 10271.1152  0.3727     7.3343     
 571 10284.7002  0.4323     8.6983     
 572 10284.9004  0.3201     9.5205     
 573 10286.6523  0.3064   154.4083   
 574 10292.2812  0.2580     3.2538     
 575 10292.7852  0.2841     2.5989     
 576 10295.8730  0.2939    27.8010    
 577 10296.1914  0.3189    30.6309    
 578 10309.1318  0.2596     9.2266     
 579 10309.9229  0.2414     9.8955     
 580 10326.5918  0.2516     2.5189     
 581 10328.0234  0.2492     2.6542     
 582 10339.9590  0.8879     2.6693     
 583 10340.1885  0.2766     3.9233     
 584 10347.2852  0.3082    36.3103    
 585 10353.5205  0.2380     4.8870     
 586 10354.4834  0.2431     4.5601     
 587 10372.8838  0.3246    67.0213    
 588 10396.5693  0.2833     3.3344     
 589 10418.3877  0.5534     0.0000     
